fecha,departamento,susceptibles,infectados,recuperados,decesos,cantidad_mayores_65,ipm,poblacion_total,personas_km2,edad_promedio,promedio_morbilidades,susceptibles_t_1,susceptibles_t_2,susceptibles_t_3,susceptibles_t_4,susceptibles_t_5,susceptibles_t_6,susceptibles_t_7,infectados_t_1,infectados_t_2,infectados_t_3,infectados_t_4,infectados_t_5,infectados_t_6,infectados_t_7,recuperados_t_1,recuperados_t_2,recuperados_t_3,recuperados_t_4,recuperados_t_5,recuperados_t_6,recuperados_t_7,decesos_t_1,decesos_t_2,decesos_t_3,decesos_t_4,decesos_t_5,decesos_t_6,decesos_t_7
2020-03-13,atlantico,2546138.0,0.0,0.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,atlantico,2546138.0,0.0,0.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,atlantico,2546138.0,0.0,0.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,atlantico,2546138.0,2.0,2.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,atlantico,2546134.0,0.0,0.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,atlantico,2546134.0,0.0,0.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546134.0,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,atlantico,2546134.0,3.0,3.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546134.0,2546134.0,2546138.0,2546138.0,2546138.0,2546138.0,2546138.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,atlantico,2546128.0,0.0,0.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546134.0,2546134.0,2546134.0,2546138.0,2546138.0,2546138.0,2546138.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,atlantico,2546128.0,2.0,2.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546128.0,2546134.0,2546134.0,2546134.0,2546138.0,2546138.0,2546138.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,atlantico,2546124.0,0.0,0.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546128.0,2546128.0,2546134.0,2546134.0,2546134.0,2546138.0,2546138.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,atlantico,2546124.0,0.0,0.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546124.0,2546128.0,2546128.0,2546134.0,2546134.0,2546134.0,2546138.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,atlantico,2546124.0,2.0,2.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546124.0,2546124.0,2546128.0,2546128.0,2546134.0,2546134.0,2546134.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,atlantico,2546120.0,4.0,4.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546124.0,2546124.0,2546124.0,2546128.0,2546128.0,2546134.0,2546134.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,atlantico,2546112.0,0.0,0.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546120.0,2546124.0,2546124.0,2546124.0,2546128.0,2546128.0,2546134.0,4.0,2.0,0.0,0.0,2.0,0.0,3.0,4.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,atlantico,2546112.0,3.0,1.0,2.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546112.0,2546120.0,2546124.0,2546124.0,2546124.0,2546128.0,2546128.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,atlantico,2546106.0,4.0,4.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546112.0,2546112.0,2546120.0,2546124.0,2546124.0,2546124.0,2546128.0,3.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,atlantico,2546098.0,4.0,4.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546106.0,2546112.0,2546112.0,2546120.0,2546124.0,2546124.0,2546124.0,4.0,3.0,0.0,4.0,2.0,0.0,0.0,4.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,atlantico,2546090.0,1.0,1.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546098.0,2546106.0,2546112.0,2546112.0,2546120.0,2546124.0,2546124.0,4.0,4.0,3.0,0.0,4.0,2.0,0.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-03-31,atlantico,2546088.0,8.0,7.0,1.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546090.0,2546098.0,2546106.0,2546112.0,2546112.0,2546120.0,2546124.0,1.0,4.0,4.0,3.0,0.0,4.0,2.0,1.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-04-01,atlantico,2546072.0,2.0,2.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546088.0,2546090.0,2546098.0,2546106.0,2546112.0,2546112.0,2546120.0,8.0,1.0,4.0,4.0,3.0,0.0,4.0,7.0,1.0,4.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-04-02,atlantico,2546068.0,0.0,0.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546072.0,2546088.0,2546090.0,2546098.0,2546106.0,2546112.0,2546112.0,2.0,8.0,1.0,4.0,4.0,3.0,0.0,2.0,7.0,1.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2020-04-03,atlantico,2546068.0,12.0,12.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546068.0,2546072.0,2546088.0,2546090.0,2546098.0,2546106.0,2546112.0,0.0,2.0,8.0,1.0,4.0,4.0,3.0,0.0,2.0,7.0,1.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2020-04-04,atlantico,2546044.0,0.0,0.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546068.0,2546068.0,2546072.0,2546088.0,2546090.0,2546098.0,2546106.0,12.0,0.0,2.0,8.0,1.0,4.0,4.0,12.0,0.0,2.0,7.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-05,atlantico,2546044.0,4.0,3.0,1.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546044.0,2546068.0,2546068.0,2546072.0,2546088.0,2546090.0,2546098.0,0.0,12.0,0.0,2.0,8.0,1.0,4.0,0.0,12.0,0.0,2.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-04-06,atlantico,2546036.0,1.0,1.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546044.0,2546044.0,2546068.0,2546068.0,2546072.0,2546088.0,2546090.0,4.0,0.0,12.0,0.0,2.0,8.0,1.0,3.0,0.0,12.0,0.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-07,atlantico,2546034.0,8.0,8.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546036.0,2546044.0,2546044.0,2546068.0,2546068.0,2546072.0,2546088.0,1.0,4.0,0.0,12.0,0.0,2.0,8.0,1.0,3.0,0.0,12.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2020-04-08,atlantico,2546018.0,7.0,7.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546034.0,2546036.0,2546044.0,2546044.0,2546068.0,2546068.0,2546072.0,8.0,1.0,4.0,0.0,12.0,0.0,2.0,8.0,1.0,3.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-09,atlantico,2546004.0,6.0,6.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546018.0,2546034.0,2546036.0,2546044.0,2546044.0,2546068.0,2546068.0,7.0,8.0,1.0,4.0,0.0,12.0,0.0,7.0,8.0,1.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-10,atlantico,2545992.0,6.0,6.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546004.0,2546018.0,2546034.0,2546036.0,2546044.0,2546044.0,2546068.0,6.0,7.0,8.0,1.0,4.0,0.0,12.0,6.0,7.0,8.0,1.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-04-11,atlantico,2545980.0,5.0,5.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545992.0,2546004.0,2546018.0,2546034.0,2546036.0,2546044.0,2546044.0,6.0,6.0,7.0,8.0,1.0,4.0,0.0,6.0,6.0,7.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-12,atlantico,2545970.0,5.0,4.0,1.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545980.0,2545992.0,2546004.0,2546018.0,2546034.0,2546036.0,2546044.0,5.0,6.0,6.0,7.0,8.0,1.0,4.0,5.0,6.0,6.0,7.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-13,atlantico,2545960.0,3.0,3.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545970.0,2545980.0,2545992.0,2546004.0,2546018.0,2546034.0,2546036.0,5.0,5.0,6.0,6.0,7.0,8.0,1.0,4.0,5.0,6.0,6.0,7.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,atlantico,2545954.0,2.0,2.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545960.0,2545970.0,2545980.0,2545992.0,2546004.0,2546018.0,2546034.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,atlantico,2545950.0,1.0,1.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545954.0,2545960.0,2545970.0,2545980.0,2545992.0,2546004.0,2546018.0,2.0,3.0,5.0,5.0,6.0,6.0,7.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-16,atlantico,2545948.0,2.0,2.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545950.0,2545954.0,2545960.0,2545970.0,2545980.0,2545992.0,2546004.0,1.0,2.0,3.0,5.0,5.0,6.0,6.0,1.0,2.0,3.0,4.0,5.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-17,atlantico,2545944.0,3.0,3.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545948.0,2545950.0,2545954.0,2545960.0,2545970.0,2545980.0,2545992.0,2.0,1.0,2.0,3.0,5.0,5.0,6.0,2.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-04-18,atlantico,2545938.0,6.0,6.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545944.0,2545948.0,2545950.0,2545954.0,2545960.0,2545970.0,2545980.0,3.0,2.0,1.0,2.0,3.0,5.0,5.0,3.0,2.0,1.0,2.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-19,atlantico,2545926.0,2.0,2.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545938.0,2545944.0,2545948.0,2545950.0,2545954.0,2545960.0,2545970.0,6.0,3.0,2.0,1.0,2.0,3.0,5.0,6.0,3.0,2.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-20,atlantico,2545922.0,3.0,3.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545926.0,2545938.0,2545944.0,2545948.0,2545950.0,2545954.0,2545960.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,atlantico,2545916.0,4.0,2.0,2.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545922.0,2545926.0,2545938.0,2545944.0,2545948.0,2545950.0,2545954.0,3.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,6.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,atlantico,2545908.0,3.0,3.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545916.0,2545922.0,2545926.0,2545938.0,2545944.0,2545948.0,2545950.0,4.0,3.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,6.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,atlantico,2545902.0,7.0,6.0,1.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545908.0,2545916.0,2545922.0,2545926.0,2545938.0,2545944.0,2545948.0,3.0,4.0,3.0,2.0,6.0,3.0,2.0,3.0,2.0,3.0,2.0,6.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,atlantico,2545888.0,9.0,7.0,2.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545902.0,2545908.0,2545916.0,2545922.0,2545926.0,2545938.0,2545944.0,7.0,3.0,4.0,3.0,2.0,6.0,3.0,6.0,3.0,2.0,3.0,2.0,6.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-04-25,atlantico,2545870.0,22.0,22.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545888.0,2545902.0,2545908.0,2545916.0,2545922.0,2545926.0,2545938.0,9.0,7.0,3.0,4.0,3.0,2.0,6.0,7.0,6.0,3.0,2.0,3.0,2.0,6.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0
2020-04-26,atlantico,2545826.0,20.0,18.0,2.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545870.0,2545888.0,2545902.0,2545908.0,2545916.0,2545922.0,2545926.0,22.0,9.0,7.0,3.0,4.0,3.0,2.0,22.0,7.0,6.0,3.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
2020-04-27,atlantico,2545786.0,42.0,42.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545826.0,2545870.0,2545888.0,2545902.0,2545908.0,2545916.0,2545922.0,20.0,22.0,9.0,7.0,3.0,4.0,3.0,18.0,22.0,7.0,6.0,3.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0
2020-04-28,atlantico,2545702.0,18.0,14.0,4.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545786.0,2545826.0,2545870.0,2545888.0,2545902.0,2545908.0,2545916.0,42.0,20.0,22.0,9.0,7.0,3.0,4.0,42.0,18.0,22.0,7.0,6.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0
2020-04-29,atlantico,2545666.0,17.0,16.0,1.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545702.0,2545786.0,2545826.0,2545870.0,2545888.0,2545902.0,2545908.0,18.0,42.0,20.0,22.0,9.0,7.0,3.0,14.0,42.0,18.0,22.0,7.0,6.0,3.0,4.0,0.0,2.0,0.0,2.0,1.0,0.0
2020-04-30,atlantico,2545632.0,56.0,50.0,6.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545666.0,2545702.0,2545786.0,2545826.0,2545870.0,2545888.0,2545902.0,17.0,18.0,42.0,20.0,22.0,9.0,7.0,16.0,14.0,42.0,18.0,22.0,7.0,6.0,1.0,4.0,0.0,2.0,0.0,2.0,1.0
2020-05-01,atlantico,2545520.0,54.0,53.0,1.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545632.0,2545666.0,2545702.0,2545786.0,2545826.0,2545870.0,2545888.0,56.0,17.0,18.0,42.0,20.0,22.0,9.0,50.0,16.0,14.0,42.0,18.0,22.0,7.0,6.0,1.0,4.0,0.0,2.0,0.0,2.0
2020-05-02,atlantico,2545412.0,51.0,50.0,1.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545520.0,2545632.0,2545666.0,2545702.0,2545786.0,2545826.0,2545870.0,54.0,56.0,17.0,18.0,42.0,20.0,22.0,53.0,50.0,16.0,14.0,42.0,18.0,22.0,1.0,6.0,1.0,4.0,0.0,2.0,0.0
2020-05-03,atlantico,2545310.0,77.0,73.0,4.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545412.0,2545520.0,2545632.0,2545666.0,2545702.0,2545786.0,2545826.0,51.0,54.0,56.0,17.0,18.0,42.0,20.0,50.0,53.0,50.0,16.0,14.0,42.0,18.0,1.0,1.0,6.0,1.0,4.0,0.0,2.0
2020-05-04,atlantico,2545156.0,39.0,39.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545310.0,2545412.0,2545520.0,2545632.0,2545666.0,2545702.0,2545786.0,77.0,51.0,54.0,56.0,17.0,18.0,42.0,73.0,50.0,53.0,50.0,16.0,14.0,42.0,4.0,1.0,1.0,6.0,1.0,4.0,0.0
2020-05-05,atlantico,2545078.0,109.0,95.0,12.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545156.0,2545310.0,2545412.0,2545520.0,2545632.0,2545666.0,2545702.0,39.0,77.0,51.0,54.0,56.0,17.0,18.0,39.0,73.0,50.0,53.0,50.0,16.0,14.0,0.0,4.0,1.0,1.0,6.0,1.0,4.0
2020-05-06,atlantico,2544862.0,38.0,38.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545078.0,2545156.0,2545310.0,2545412.0,2545520.0,2545632.0,2545666.0,109.0,39.0,77.0,51.0,54.0,56.0,17.0,95.0,39.0,73.0,50.0,53.0,50.0,16.0,12.0,0.0,4.0,1.0,1.0,6.0,1.0
2020-05-07,atlantico,2544786.0,81.0,80.0,1.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2544862.0,2545078.0,2545156.0,2545310.0,2545412.0,2545520.0,2545632.0,38.0,109.0,39.0,77.0,51.0,54.0,56.0,38.0,95.0,39.0,73.0,50.0,53.0,50.0,0.0,12.0,0.0,4.0,1.0,1.0,6.0
2020-05-08,atlantico,2544624.0,108.0,101.0,6.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2544786.0,2544862.0,2545078.0,2545156.0,2545310.0,2545412.0,2545520.0,81.0,38.0,109.0,39.0,77.0,51.0,54.0,80.0,38.0,95.0,39.0,73.0,50.0,53.0,1.0,0.0,12.0,0.0,4.0,1.0,1.0
2020-05-09,atlantico,2544409.0,40.0,39.0,1.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2544624.0,2544786.0,2544862.0,2545078.0,2545156.0,2545310.0,2545412.0,108.0,81.0,38.0,109.0,39.0,77.0,51.0,101.0,80.0,38.0,95.0,39.0,73.0,50.0,6.0,1.0,0.0,12.0,0.0,4.0,1.0
2020-05-10,atlantico,2544329.0,63.0,60.0,3.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2544409.0,2544624.0,2544786.0,2544862.0,2545078.0,2545156.0,2545310.0,40.0,108.0,81.0,38.0,109.0,39.0,77.0,39.0,101.0,80.0,38.0,95.0,39.0,73.0,1.0,6.0,1.0,0.0,12.0,0.0,4.0
2020-05-11,atlantico,2544203.0,53.0,53.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2544329.0,2544409.0,2544624.0,2544786.0,2544862.0,2545078.0,2545156.0,63.0,40.0,108.0,81.0,38.0,109.0,39.0,60.0,39.0,101.0,80.0,38.0,95.0,39.0,3.0,1.0,6.0,1.0,0.0,12.0,0.0
2020-05-12,atlantico,2544097.0,102.0,100.0,2.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2544203.0,2544329.0,2544409.0,2544624.0,2544786.0,2544862.0,2545078.0,53.0,63.0,40.0,108.0,81.0,38.0,109.0,53.0,60.0,39.0,101.0,80.0,38.0,95.0,0.0,3.0,1.0,6.0,1.0,0.0,12.0
2020-05-13,atlantico,2543893.0,144.0,141.0,3.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2544097.0,2544203.0,2544329.0,2544409.0,2544624.0,2544786.0,2544862.0,102.0,53.0,63.0,40.0,108.0,81.0,38.0,100.0,53.0,60.0,39.0,101.0,80.0,38.0,2.0,0.0,3.0,1.0,6.0,1.0,0.0
2020-05-14,atlantico,2543605.0,115.0,110.0,5.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2543893.0,2544097.0,2544203.0,2544329.0,2544409.0,2544624.0,2544786.0,144.0,102.0,53.0,63.0,40.0,108.0,81.0,141.0,100.0,53.0,60.0,39.0,101.0,80.0,3.0,2.0,0.0,3.0,1.0,6.0,1.0
