fecha,susceptibles,expuestos,infectados,recuperados,decesos,cantidad_mayores_65,ipm,poblacion_total,personas_km2,edad_promedio,promedio_morbilidades,susceptibles_t_1,susceptibles_t_2,susceptibles_t_3,susceptibles_t_4,susceptibles_t_5,susceptibles_t_6,susceptibles_t_7,expuestos_t_1,expuestos_t_2,expuestos_t_3,expuestos_t_4,expuestos_t_5,expuestos_t_6,expuestos_t_7,infectados_t_1,infectados_t_2,infectados_t_3,infectados_t_4,infectados_t_5,infectados_t_6,infectados_t_7,recuperados_t_1,recuperados_t_2,recuperados_t_3,recuperados_t_4,recuperados_t_5,recuperados_t_6,recuperados_t_7,decesos_t_1,decesos_t_2,decesos_t_3,decesos_t_4,decesos_t_5,decesos_t_6,decesos_t_7
2020-03-13,49596755.0,361.0,5.0,5.0,0.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49597025.0,49597243.0,49597319.0,49597361.0,49597364.0,49597435.0,49597540.0,260.0,206.0,76.0,38.0,3.0,71.0,103.0,5.0,6.0,0.0,2.0,0.0,0.0,1.0,5.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,49596384.0,589.0,18.0,18.0,0.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49596755.0,49597025.0,49597243.0,49597319.0,49597361.0,49597364.0,49597435.0,361.0,260.0,206.0,76.0,38.0,3.0,71.0,5.0,5.0,6.0,0.0,2.0,0.0,0.0,5.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,49595759.0,833.0,16.0,16.0,0.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49596384.0,49596755.0,49597025.0,49597243.0,49597319.0,49597361.0,49597364.0,589.0,361.0,260.0,206.0,76.0,38.0,3.0,18.0,5.0,5.0,6.0,0.0,2.0,0.0,18.0,5.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,49594894.0,431.0,14.0,13.0,1.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49595759.0,49596384.0,49596755.0,49597025.0,49597243.0,49597319.0,49597361.0,833.0,589.0,361.0,260.0,206.0,76.0,38.0,16.0,18.0,5.0,5.0,6.0,0.0,2.0,16.0,18.0,5.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,49594435.0,324.0,25.0,25.0,0.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49594894.0,49595759.0,49596384.0,49596755.0,49597025.0,49597243.0,49597319.0,431.0,833.0,589.0,361.0,260.0,206.0,76.0,14.0,16.0,18.0,5.0,5.0,6.0,0.0,13.0,16.0,18.0,5.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,49594061.0,759.0,12.0,12.0,0.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49594435.0,49594894.0,49595759.0,49596384.0,49596755.0,49597025.0,49597243.0,324.0,431.0,833.0,589.0,361.0,260.0,206.0,25.0,14.0,16.0,18.0,5.0,5.0,6.0,25.0,13.0,16.0,18.0,5.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,49593278.0,673.0,26.0,26.0,0.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49594061.0,49594435.0,49594894.0,49595759.0,49596384.0,49596755.0,49597025.0,759.0,324.0,431.0,833.0,589.0,361.0,260.0,12.0,25.0,14.0,16.0,18.0,5.0,5.0,12.0,25.0,13.0,16.0,18.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-03-20,49592553.0,403.0,48.0,45.0,3.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49593278.0,49594061.0,49594435.0,49594894.0,49595759.0,49596384.0,49596755.0,673.0,759.0,324.0,431.0,833.0,589.0,361.0,26.0,12.0,25.0,14.0,16.0,18.0,5.0,26.0,12.0,25.0,13.0,16.0,18.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-03-21,49592054.0,298.0,34.0,33.0,1.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49592553.0,49593278.0,49594061.0,49594435.0,49594894.0,49595759.0,49596384.0,403.0,673.0,759.0,324.0,431.0,833.0,589.0,48.0,26.0,12.0,25.0,14.0,16.0,18.0,45.0,26.0,12.0,25.0,13.0,16.0,18.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-22,49591688.0,846.0,29.0,28.0,1.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49592054.0,49592553.0,49593278.0,49594061.0,49594435.0,49594894.0,49595759.0,298.0,403.0,673.0,759.0,324.0,431.0,833.0,34.0,48.0,26.0,12.0,25.0,14.0,16.0,33.0,45.0,26.0,12.0,25.0,13.0,16.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
2020-03-23,49590784.0,375.0,73.0,69.0,4.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49591688.0,49592054.0,49592553.0,49593278.0,49594061.0,49594435.0,49594894.0,846.0,298.0,403.0,673.0,759.0,324.0,431.0,29.0,34.0,48.0,26.0,12.0,25.0,14.0,28.0,33.0,45.0,26.0,12.0,25.0,13.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0
2020-03-24,49590263.0,766.0,105.0,101.0,4.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49590784.0,49591688.0,49592054.0,49592553.0,49593278.0,49594061.0,49594435.0,375.0,846.0,298.0,403.0,673.0,759.0,324.0,73.0,29.0,34.0,48.0,26.0,12.0,25.0,69.0,28.0,33.0,45.0,26.0,12.0,25.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0
2020-03-25,49589287.0,746.0,61.0,60.0,1.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49590263.0,49590784.0,49591688.0,49592054.0,49592553.0,49593278.0,49594061.0,766.0,375.0,846.0,298.0,403.0,673.0,759.0,105.0,73.0,29.0,34.0,48.0,26.0,12.0,101.0,69.0,28.0,33.0,45.0,26.0,12.0,4.0,4.0,1.0,1.0,3.0,0.0,0.0
2020-03-26,49588419.0,431.0,10.0,9.0,1.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49589287.0,49590263.0,49590784.0,49591688.0,49592054.0,49592553.0,49593278.0,746.0,766.0,375.0,846.0,298.0,403.0,673.0,61.0,105.0,73.0,29.0,34.0,48.0,26.0,60.0,101.0,69.0,28.0,33.0,45.0,26.0,1.0,4.0,4.0,1.0,1.0,3.0,0.0
2020-03-27,49587968.0,258.0,49.0,45.0,4.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49588419.0,49589287.0,49590263.0,49590784.0,49591688.0,49592054.0,49592553.0,431.0,746.0,766.0,375.0,846.0,298.0,403.0,10.0,61.0,105.0,73.0,29.0,34.0,48.0,9.0,60.0,101.0,69.0,28.0,33.0,45.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0
2020-03-28,49587612.0,1365.0,69.0,63.0,5.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49587968.0,49588419.0,49589287.0,49590263.0,49590784.0,49591688.0,49592054.0,258.0,431.0,746.0,766.0,375.0,846.0,298.0,49.0,10.0,61.0,105.0,73.0,29.0,34.0,45.0,9.0,60.0,101.0,69.0,28.0,33.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
2020-03-29,49586110.0,1474.0,94.0,91.0,3.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49587612.0,49587968.0,49588419.0,49589287.0,49590263.0,49590784.0,49591688.0,1365.0,258.0,431.0,746.0,766.0,375.0,846.0,69.0,49.0,10.0,61.0,105.0,73.0,29.0,63.0,45.0,9.0,60.0,101.0,69.0,28.0,5.0,4.0,1.0,1.0,4.0,4.0,1.0
2020-03-30,49584448.0,1491.0,96.0,85.0,10.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49586110.0,49587612.0,49587968.0,49588419.0,49589287.0,49590263.0,49590784.0,1474.0,1365.0,258.0,431.0,746.0,766.0,375.0,94.0,69.0,49.0,10.0,61.0,105.0,73.0,91.0,63.0,45.0,9.0,60.0,101.0,69.0,3.0,5.0,4.0,1.0,1.0,4.0,4.0
2020-03-31,49582766.0,4047.0,107.0,101.0,6.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49584448.0,49586110.0,49587612.0,49587968.0,49588419.0,49589287.0,49590263.0,1491.0,1474.0,1365.0,258.0,431.0,746.0,766.0,96.0,94.0,69.0,49.0,10.0,61.0,105.0,85.0,91.0,63.0,45.0,9.0,60.0,101.0,10.0,3.0,5.0,4.0,1.0,1.0,4.0
2020-04-01,49578505.0,2390.0,160.0,146.0,13.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49582766.0,49584448.0,49586110.0,49587612.0,49587968.0,49588419.0,49589287.0,4047.0,1491.0,1474.0,1365.0,258.0,431.0,746.0,107.0,96.0,94.0,69.0,49.0,10.0,61.0,101.0,85.0,91.0,63.0,45.0,9.0,60.0,6.0,10.0,3.0,5.0,4.0,1.0,1.0
2020-04-02,49575796.0,1159.0,96.0,92.0,4.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49578505.0,49582766.0,49584448.0,49586110.0,49587612.0,49587968.0,49588419.0,2390.0,4047.0,1491.0,1474.0,1365.0,258.0,431.0,160.0,107.0,96.0,94.0,69.0,49.0,10.0,146.0,101.0,85.0,91.0,63.0,45.0,9.0,13.0,6.0,10.0,3.0,5.0,4.0,1.0
2020-04-03,49574445.0,1340.0,105.0,95.0,9.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49575796.0,49578505.0,49582766.0,49584448.0,49586110.0,49587612.0,49587968.0,1159.0,2390.0,4047.0,1491.0,1474.0,1365.0,258.0,96.0,160.0,107.0,96.0,94.0,69.0,49.0,92.0,146.0,101.0,85.0,91.0,63.0,45.0,4.0,13.0,6.0,10.0,3.0,5.0,4.0
2020-04-04,49572896.0,1237.0,140.0,129.0,11.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49574445.0,49575796.0,49578505.0,49582766.0,49584448.0,49586110.0,49587612.0,1340.0,1159.0,2390.0,4047.0,1491.0,1474.0,1365.0,105.0,96.0,160.0,107.0,96.0,94.0,69.0,95.0,92.0,146.0,101.0,85.0,91.0,63.0,9.0,4.0,13.0,6.0,10.0,3.0,5.0
2020-04-05,49571379.0,1558.0,79.0,72.0,7.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49572896.0,49574445.0,49575796.0,49578505.0,49582766.0,49584448.0,49586110.0,1237.0,1340.0,1159.0,2390.0,4047.0,1491.0,1474.0,140.0,105.0,96.0,160.0,107.0,96.0,94.0,129.0,95.0,92.0,146.0,101.0,85.0,91.0,11.0,9.0,4.0,13.0,6.0,10.0,3.0
2020-04-06,49569663.0,2421.0,94.0,84.0,10.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49571379.0,49572896.0,49574445.0,49575796.0,49578505.0,49582766.0,49584448.0,1558.0,1237.0,1340.0,1159.0,2390.0,4047.0,1491.0,79.0,140.0,105.0,96.0,160.0,107.0,96.0,72.0,129.0,95.0,92.0,146.0,101.0,85.0,7.0,11.0,9.0,4.0,13.0,6.0,10.0
2020-04-07,49567054.0,2760.0,129.0,120.0,9.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49569663.0,49571379.0,49572896.0,49574445.0,49575796.0,49578505.0,49582766.0,2421.0,1558.0,1237.0,1340.0,1159.0,2390.0,4047.0,94.0,79.0,140.0,105.0,96.0,160.0,107.0,84.0,72.0,129.0,95.0,92.0,146.0,101.0,10.0,7.0,11.0,9.0,4.0,13.0,6.0
2020-04-08,49564036.0,3130.0,346.0,323.0,23.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49567054.0,49569663.0,49571379.0,49572896.0,49574445.0,49575796.0,49578505.0,2760.0,2421.0,1558.0,1237.0,1340.0,1159.0,2390.0,129.0,94.0,79.0,140.0,105.0,96.0,160.0,120.0,84.0,72.0,129.0,95.0,92.0,146.0,9.0,10.0,7.0,11.0,9.0,4.0,13.0
2020-04-09,49560214.0,1335.0,169.0,150.0,18.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49564036.0,49567054.0,49569663.0,49571379.0,49572896.0,49574445.0,49575796.0,3130.0,2760.0,2421.0,1558.0,1237.0,1340.0,1159.0,346.0,129.0,94.0,79.0,140.0,105.0,96.0,323.0,120.0,84.0,72.0,129.0,95.0,92.0,23.0,9.0,10.0,7.0,11.0,9.0,4.0
2020-04-10,49558542.0,2683.0,251.0,231.0,18.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49560214.0,49564036.0,49567054.0,49569663.0,49571379.0,49572896.0,49574445.0,1335.0,3130.0,2760.0,2421.0,1558.0,1237.0,1340.0,169.0,346.0,129.0,94.0,79.0,140.0,105.0,150.0,323.0,120.0,84.0,72.0,129.0,95.0,18.0,23.0,9.0,10.0,7.0,11.0,9.0
2020-04-11,49555359.0,2742.0,235.0,206.0,27.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49558542.0,49560214.0,49564036.0,49567054.0,49569663.0,49571379.0,49572896.0,2683.0,1335.0,3130.0,2760.0,2421.0,1558.0,1237.0,251.0,169.0,346.0,129.0,94.0,79.0,140.0,231.0,150.0,323.0,120.0,84.0,72.0,129.0,18.0,18.0,23.0,9.0,10.0,7.0,11.0
2020-04-12,49552149.0,1162.0,67.0,61.0,6.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49555359.0,49558542.0,49560214.0,49564036.0,49567054.0,49569663.0,49571379.0,2742.0,2683.0,1335.0,3130.0,2760.0,2421.0,1558.0,235.0,251.0,169.0,346.0,129.0,94.0,79.0,206.0,231.0,150.0,323.0,120.0,84.0,72.0,27.0,18.0,18.0,23.0,9.0,10.0,7.0
2020-04-13,49550853.0,1256.0,76.0,72.0,2.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49552149.0,49555359.0,49558542.0,49560214.0,49564036.0,49567054.0,49569663.0,1162.0,2742.0,2683.0,1335.0,3130.0,2760.0,2421.0,67.0,235.0,251.0,169.0,346.0,129.0,94.0,61.0,206.0,231.0,150.0,323.0,120.0,84.0,6.0,27.0,18.0,18.0,23.0,9.0,10.0
2020-04-14,49549447.0,2315.0,126.0,119.0,7.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49550853.0,49552149.0,49555359.0,49558542.0,49560214.0,49564036.0,49567054.0,1256.0,1162.0,2742.0,2683.0,1335.0,3130.0,2760.0,76.0,67.0,235.0,251.0,169.0,346.0,129.0,72.0,61.0,206.0,231.0,150.0,323.0,120.0,2.0,6.0,27.0,18.0,18.0,23.0,9.0
2020-04-15,49546880.0,3205.0,125.0,111.0,13.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49549447.0,49550853.0,49552149.0,49555359.0,49558542.0,49560214.0,49564036.0,2315.0,1256.0,1162.0,2742.0,2683.0,1335.0,3130.0,126.0,76.0,67.0,235.0,251.0,169.0,346.0,119.0,72.0,61.0,206.0,231.0,150.0,323.0,7.0,2.0,6.0,27.0,18.0,18.0,23.0
2020-04-16,49543426.0,3457.0,128.0,118.0,10.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49546880.0,49549447.0,49550853.0,49552149.0,49555359.0,49558542.0,49560214.0,3205.0,2315.0,1256.0,1162.0,2742.0,2683.0,1335.0,125.0,126.0,76.0,67.0,235.0,251.0,169.0,111.0,119.0,72.0,61.0,206.0,231.0,150.0,13.0,7.0,2.0,6.0,27.0,18.0,18.0
2020-04-17,49539713.0,3488.0,205.0,194.0,9.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49543426.0,49546880.0,49549447.0,49550853.0,49552149.0,49555359.0,49558542.0,3457.0,3205.0,2315.0,1256.0,1162.0,2742.0,2683.0,128.0,125.0,126.0,76.0,67.0,235.0,251.0,118.0,111.0,119.0,72.0,61.0,206.0,231.0,10.0,13.0,7.0,2.0,6.0,27.0,18.0
2020-04-18,49535817.0,3429.0,183.0,170.0,11.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49539713.0,49543426.0,49546880.0,49549447.0,49550853.0,49552149.0,49555359.0,3488.0,3457.0,3205.0,2315.0,1256.0,1162.0,2742.0,205.0,128.0,125.0,126.0,76.0,67.0,235.0,194.0,118.0,111.0,119.0,72.0,61.0,206.0,9.0,10.0,13.0,7.0,2.0,6.0,27.0
2020-04-19,49532024.0,3744.0,174.0,170.0,4.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49535817.0,49539713.0,49543426.0,49546880.0,49549447.0,49550853.0,49552149.0,3429.0,3488.0,3457.0,3205.0,2315.0,1256.0,1162.0,183.0,205.0,128.0,125.0,126.0,76.0,67.0,170.0,194.0,118.0,111.0,119.0,72.0,61.0,11.0,9.0,10.0,13.0,7.0,2.0,6.0
2020-04-20,49527932.0,2423.0,182.0,171.0,10.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49532024.0,49535817.0,49539713.0,49543426.0,49546880.0,49549447.0,49550853.0,3744.0,3429.0,3488.0,3457.0,3205.0,2315.0,1256.0,174.0,183.0,205.0,128.0,125.0,126.0,76.0,170.0,170.0,194.0,118.0,111.0,119.0,72.0,4.0,11.0,9.0,10.0,13.0,7.0,2.0
2020-04-21,49525146.0,3259.0,171.0,157.0,8.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49527932.0,49532024.0,49535817.0,49539713.0,49543426.0,49546880.0,49549447.0,2423.0,3744.0,3429.0,3488.0,3457.0,3205.0,2315.0,182.0,174.0,183.0,205.0,128.0,125.0,126.0,171.0,170.0,170.0,194.0,118.0,111.0,119.0,10.0,4.0,11.0,9.0,10.0,13.0,7.0
2020-04-22,49521551.0,3051.0,193.0,188.0,5.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49525146.0,49527932.0,49532024.0,49535817.0,49539713.0,49543426.0,49546880.0,3259.0,2423.0,3744.0,3429.0,3488.0,3457.0,3205.0,171.0,182.0,174.0,183.0,205.0,128.0,125.0,157.0,171.0,170.0,170.0,194.0,118.0,111.0,8.0,10.0,4.0,11.0,9.0,10.0,13.0
2020-04-23,49518114.0,3457.0,194.0,175.0,16.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49521551.0,49525146.0,49527932.0,49532024.0,49535817.0,49539713.0,49543426.0,3051.0,3259.0,2423.0,3744.0,3429.0,3488.0,3457.0,193.0,171.0,182.0,174.0,183.0,205.0,128.0,188.0,157.0,171.0,170.0,170.0,194.0,118.0,5.0,8.0,10.0,4.0,11.0,9.0,10.0
2020-04-24,49514272.0,3121.0,304.0,279.0,15.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49518114.0,49521551.0,49525146.0,49527932.0,49532024.0,49535817.0,49539713.0,3457.0,3051.0,3259.0,2423.0,3744.0,3429.0,3488.0,194.0,193.0,171.0,182.0,174.0,183.0,205.0,175.0,188.0,157.0,171.0,170.0,170.0,194.0,16.0,5.0,8.0,10.0,4.0,11.0,9.0
2020-04-25,49510553.0,3068.0,261.0,245.0,14.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49514272.0,49518114.0,49521551.0,49525146.0,49527932.0,49532024.0,49535817.0,3121.0,3457.0,3051.0,3259.0,2423.0,3744.0,3429.0,304.0,194.0,193.0,171.0,182.0,174.0,183.0,279.0,175.0,188.0,157.0,171.0,170.0,170.0,15.0,16.0,5.0,8.0,10.0,4.0,11.0
2020-04-26,49506965.0,6053.0,237.0,227.0,6.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49510553.0,49514272.0,49518114.0,49521551.0,49525146.0,49527932.0,49532024.0,3068.0,3121.0,3457.0,3051.0,3259.0,2423.0,3744.0,261.0,304.0,194.0,193.0,171.0,182.0,174.0,245.0,279.0,175.0,188.0,157.0,171.0,170.0,14.0,15.0,16.0,5.0,8.0,10.0,4.0
2020-04-27,49500442.0,3793.0,218.0,212.0,6.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49506965.0,49510553.0,49514272.0,49518114.0,49521551.0,49525146.0,49527932.0,6053.0,3068.0,3121.0,3457.0,3051.0,3259.0,2423.0,237.0,261.0,304.0,194.0,193.0,171.0,182.0,227.0,245.0,279.0,175.0,188.0,157.0,171.0,6.0,14.0,15.0,16.0,5.0,8.0,10.0
2020-04-28,49496213.0,4186.0,354.0,330.0,24.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49500442.0,49506965.0,49510553.0,49514272.0,49518114.0,49521551.0,49525146.0,3793.0,6053.0,3068.0,3121.0,3457.0,3051.0,3259.0,218.0,237.0,261.0,304.0,194.0,193.0,171.0,212.0,227.0,245.0,279.0,175.0,188.0,157.0,6.0,6.0,14.0,15.0,16.0,5.0,8.0
2020-04-29,49491319.0,5068.0,261.0,240.0,15.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49496213.0,49500442.0,49506965.0,49510553.0,49514272.0,49518114.0,49521551.0,4186.0,3793.0,6053.0,3068.0,3121.0,3457.0,3051.0,354.0,218.0,237.0,261.0,304.0,194.0,193.0,330.0,212.0,227.0,245.0,279.0,175.0,188.0,24.0,6.0,6.0,14.0,15.0,16.0,5.0
2020-04-30,49485735.0,4504.0,296.0,271.0,21.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49491319.0,49496213.0,49500442.0,49506965.0,49510553.0,49514272.0,49518114.0,5068.0,4186.0,3793.0,6053.0,3068.0,3121.0,3457.0,261.0,354.0,218.0,237.0,261.0,304.0,194.0,240.0,330.0,212.0,227.0,245.0,279.0,175.0,15.0,24.0,6.0,6.0,14.0,15.0,16.0
2020-05-01,49480643.0,4293.0,500.0,465.0,20.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49485735.0,49491319.0,49496213.0,49500442.0,49506965.0,49510553.0,49514272.0,4504.0,5068.0,4186.0,3793.0,6053.0,3068.0,3121.0,296.0,261.0,354.0,218.0,237.0,261.0,304.0,271.0,240.0,330.0,212.0,227.0,245.0,279.0,21.0,15.0,24.0,6.0,6.0,14.0,15.0
2020-05-02,49475365.0,5652.0,277.0,249.0,24.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49480643.0,49485735.0,49491319.0,49496213.0,49500442.0,49506965.0,49510553.0,4293.0,4504.0,5068.0,4186.0,3793.0,6053.0,3068.0,500.0,296.0,261.0,354.0,218.0,237.0,261.0,465.0,271.0,240.0,330.0,212.0,227.0,245.0,20.0,21.0,15.0,24.0,6.0,6.0,14.0
2020-05-03,49469163.0,4199.0,423.0,405.0,17.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49475365.0,49480643.0,49485735.0,49491319.0,49496213.0,49500442.0,49506965.0,5652.0,4293.0,4504.0,5068.0,4186.0,3793.0,6053.0,277.0,500.0,296.0,261.0,354.0,218.0,237.0,249.0,465.0,271.0,240.0,330.0,212.0,227.0,24.0,20.0,21.0,15.0,24.0,6.0,6.0
2020-05-04,49464119.0,4228.0,307.0,295.0,9.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49469163.0,49475365.0,49480643.0,49485735.0,49491319.0,49496213.0,49500442.0,4199.0,5652.0,4293.0,4504.0,5068.0,4186.0,3793.0,423.0,277.0,500.0,296.0,261.0,354.0,218.0,405.0,249.0,465.0,271.0,240.0,330.0,212.0,17.0,24.0,20.0,21.0,15.0,24.0,6.0
2020-05-05,49459280.0,4076.0,641.0,587.0,48.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49464119.0,49469163.0,49475365.0,49480643.0,49485735.0,49491319.0,49496213.0,4228.0,4199.0,5652.0,4293.0,4504.0,5068.0,4186.0,307.0,423.0,277.0,500.0,296.0,261.0,354.0,295.0,405.0,249.0,465.0,271.0,240.0,330.0,9.0,17.0,24.0,20.0,21.0,15.0,24.0
